Id,Name,Canonical,Region,Country,Country Code
"9058844","Mecklenburg County","Mecklenburg County,North Carolina,United States","North Carolina","United States","us"
"9058845","Mitchell County","Mitchell County,North Carolina,United States","North Carolina","United States","us"
"9058846","Montgomery County","Montgomery County,North Carolina,United States","North Carolina","United States","us"
"9058847","Moore County","Moore County,North Carolina,United States","North Carolina","United States","us"
"9058848","Nash County","Nash County,North Carolina,United States","North Carolina","United States","us"
"9058849","New Hanover County","New Hanover County,North Carolina,United States","North Carolina","United States","us"
"9058850","Northampton County","Northampton County,North Carolina,United States","North Carolina","United States","us"
"9058851","Orange County","Orange County,North Carolina,United States","North Carolina","United States","us"
"9058852","Pamlico County","Pamlico County,North Carolina,United States","North Carolina","United States","us"
"9058853","Pender County","Pender County,North Carolina,United States","North Carolina","United States","us"
"9058854","Perquimans County","Perquimans County,North Carolina,United States","North Carolina","United States","us"
"9058855","Person County","Person County,North Carolina,United States","North Carolina","United States","us"
"9058856","Pitt County","Pitt County,North Carolina,United States","North Carolina","United States","us"
"9058857","Polk County","Polk County,North Carolina,United States","North Carolina","United States","us"
"9058858","Randolph County","Randolph County,North Carolina,United States","North Carolina","United States","us"
"9058859","Richmond County","Richmond County,North Carolina,United States","North Carolina","United States","us"
"9058860","Robeson County","Robeson County,North Carolina,United States","North Carolina","United States","us"
"9058861","Rockingham County","Rockingham County,North Carolina,United States","North Carolina","United States","us"
"9058862","Rowan County","Rowan County,North Carolina,United States","North Carolina","United States","us"
"9058863","Rutherford County","Rutherford County,North Carolina,United States","North Carolina","United States","us"
"9058864","Sampson County","Sampson County,North Carolina,United States","North Carolina","United States","us"
"9058865","Scotland County","Scotland County,North Carolina,United States","North Carolina","United States","us"
"9058866","Stanly County","Stanly County,North Carolina,United States","North Carolina","United States","us"
"9058867","Stokes County","Stokes County,North Carolina,United States","North Carolina","United States","us"
"9058868","Surry County","Surry County,North Carolina,United States","North Carolina","United States","us"
"9058869","Swain County","Swain County,North Carolina,United States","North Carolina","United States","us"
"9058870","Transylvania County","Transylvania County,North Carolina,United States","North Carolina","United States","us"
"9058871","Tyrrell County","Tyrrell County,North Carolina,United States","North Carolina","United States","us"
"9058872","Union County","Union County,North Carolina,United States","North Carolina","United States","us"
"9058873","Vance County","Vance County,North Carolina,United States","North Carolina","United States","us"
"9058874","Wake County","Wake County,North Carolina,United States","North Carolina","United States","us"
"9058875","Warren County","Warren County,North Carolina,United States","North Carolina","United States","us"
"9058876","Washington County","Washington County,North Carolina,United States","North Carolina","United States","us"
"9058877","Watauga County","Watauga County,North Carolina,United States","North Carolina","United States","us"
"9058878","Wayne County","Wayne County,North Carolina,United States","North Carolina","United States","us"
"9058879","Wilkes County","Wilkes County,North Carolina,United States","North Carolina","United States","us"
"9058880","Wilson County","Wilson County,North Carolina,United States","North Carolina","United States","us"
"9058881","Yadkin County","Yadkin County,North Carolina,United States","North Carolina","United States","us"
"9058882","Yancey County","Yancey County,North Carolina,United States","North Carolina","United States","us"
"9058883","Adams County","Adams County,North Dakota,United States","North Dakota","United States","us"
"9058884","Barnes County","Barnes County,North Dakota,United States","North Dakota","United States","us"
"9058885","Benson County","Benson County,North Dakota,United States","North Dakota","United States","us"
"9058886","Billings County","Billings County,North Dakota,United States","North Dakota","United States","us"
"9058887","Bottineau County","Bottineau County,North Dakota,United States","North Dakota","United States","us"
"9058888","Bowman County","Bowman County,North Dakota,United States","North Dakota","United States","us"
"9058889","Burke County","Burke County,North Dakota,United States","North Dakota","United States","us"
"9058890","Burleigh County","Burleigh County,North Dakota,United States","North Dakota","United States","us"
"9058891","Cass County","Cass County,North Dakota,United States","North Dakota","United States","us"
"9058892","Cavalier County","Cavalier County,North Dakota,United States","North Dakota","United States","us"
"9058893","Dickey County","Dickey County,North Dakota,United States","North Dakota","United States","us"
"9058894","Divide County","Divide County,North Dakota,United States","North Dakota","United States","us"
"9058895","Dunn County","Dunn County,North Dakota,United States","North Dakota","United States","us"
"9058896","Eddy County","Eddy County,North Dakota,United States","North Dakota","United States","us"
"9058897","Emmons County","Emmons County,North Dakota,United States","North Dakota","United States","us"
"9058898","Foster County","Foster County,North Dakota,United States","North Dakota","United States","us"
"9058899","Golden Valley County","Golden Valley County,North Dakota,United States","North Dakota","United States","us"
"9058900","Grand Forks County","Grand Forks County,North Dakota,United States","North Dakota","United States","us"
"9058901","Grant County","Grant County,North Dakota,United States","North Dakota","United States","us"
